fdcId,brandOwner,ingredients,Total_Sugars,Added_Sugars
1126702,Abbott Laboratories Inc ,"INGREDIENTS: WATER, MILK PROTEIN CONCENTRATE, COCOA POWDER (PROCESSED WITH ALKALI), FRUCTOSE; LESS THAN 2% OF: CANOLA OIL, SOLUBLE CORN FIBER, SOY PROTEIN ISOLATE, CALCIUM CASEINATE, CORN OIL, GLYCERIN, SHORT-CHAIN FRUCTOOLIGOSACCHARIDES, SODIUM CITRATE, CELLULOSE GEL, SOY FIBER, MAGNESIUM PHOSPHATE, POTASSIUM CITRATE, POTASSIUM CHLORIDE, CHOLINE CHLORIDE, CALCIUM PHOSPHATE, SOY LECITHIN, MONOGLYCERIDES, LIQUID SUCRALOSE CONCENTRATE, CELLULOSE GUM, SALT, MAGNESIUM CHLORIDE, NATURAL AND ARTIFICIAL FLAVOR, CARRAGEENAN, DL-ALPHA-TOCOPHERYL ACETATE, ACESULFAME POTASSIUM, GELLAN GUM, FERROUS SULFATE, ZINC SULFATE, NIACINAMIDE, VITAMIN B12, CORN STARCH, CALCIUM PANTOTHENATE, THIAMINE HYDROCHLORIDE, PYRIDOXINE, MANGANESE SULFATE, RIBOFLAVIN, CITRIC ACID, COPPER SULFATE, VITAMIN A PALMITATE, ASCORBIC ACID, FOLIC ACID, POTASSIUM IODIDE, PHYLLOQUINONE, SODIUM SELENATE, CHROMIUM CHLORIDE, SODIUM MOLYBDATE, BIOTIN, AND VITAMIN D3.",2.03,2.0
1074339,Dove International,"COATING: SEMISWEET CHOCOLATE (SUGAR, CHOCOLATE, CHOCOLATE PROCESSED WITH ALKALI, COCOA BUTTER, MILKFAT, SOY LECITHIN, ARTIFICIAL AND NATURAL FLAVORS), COCONUT OIL, PALM OIL, MILK CHOCOLATE (SUGAR, COCOA BUTTER, SKIM MILK, CHOCOLATE, LACTOSE, MILKFAT, SOY LECITHIN, ARTIFICIAL FLAVOR). VANILLA ICE CREAM: SKIM MILK, CREAM, SUGAR, CORN SYRUP, MONO AND DIGLYCERIDES, CARRAGEENAN, CAROB BEAN GUM, GUAR GUM, NATURAL FLAVOR, BETA CAROTENE. CHOCOLATE ICE CREAM: SKIM MILK, CREAM, SUGAR, COCOA POWDER PROCESSED WITH ALKALI, CORN SYRUP, CHOCOLATE, MONO AND DIGLYCERIDES, CAROB BEAN GUM, GUAR GUM, NATURAL FLAVOR, CARRAGEENAN.",2.03,1.6
741648,"Meijer, Inc.","PROTEIN BLEND (SOY CRISPS [SOY PROTEIN ISOLATE], SOY PROTEIN ISOLATE, WHEY PROTEIN ISOLATE), POLYDEXTROSE, GLYCERIN, INULIN, PALM KERNEL OIL, SOY OIL, WHEY PROTEIN CONCENTRATE, GELATIN, ROLLED OATS, ALMONDS, COCOA (PROCESSED WITH ALKALI), GUM ARABIC, NATURAL FLAVORS, NONFAT MILK POWDER, SOY LECITHIN, SALT, SUCRALOSE.",2.08,
1109887,"Atkins Nutritionals, Inc.","PROTEIN BLEND (SOY PROTEIN ISOLATE, WHEY PROTEIN CONCENTRATE, WHEY PROTEIN ISOLATE), PEANUTS, VEGETABLE GLYCERIN, POLYDEXTROSE, PALM KERNEL AND PALM OIL, GELATIN, CONTAINS LESS THAN 2% OF GUAR GUM, CORN STARCH, TAPIOCA STARCH, COCOA (PROCESSED WITH ALKALI), SOY FLOUR, SALT, SESAME SEED, MILK, SOY LECITHIN, PEA FIBER, CHICORY ROOT FIBER, NATURAL FLAVORS, RICE SYRUP, CANOLA OIL, BAKING POWDER (MONOCALCIUM PHOSPHATE, SODIUM BICARBONATE, CORN STARCH), XANTHAN GUM, YEAST, SUCRALOSE.",2.08,
1084259,"Atkins Nutritionals, Inc.","SOY PROTEIN ISOLATE, VEGETABLE GLYCERIN, POLYDEXTROSE, PALM KERNEL AND PALM OIL, COLLAGEN, WHOLE GRAIN OATS, SUNFLOWER OIL, WHEY PROTEIN CONCENTRATE, COCOA POWDER (PROCESSED WITH ALKALI), WHEY PROTEIN ISOLATE, ALMONDS, CONTAINS LESS THAN 2% OF MILK PROTEIN ISOLATE, NATURAL FLAVORS, CELLULOSE POWDER, SOY LECITHIN, GUM ARABIC, WHEY POWDER, GUAR GUM, NONFAT MILK, SALT, RICE STARCH, SUCRALOSE.",2.08,
1134304,"Wal-Mart Stores, Inc.","PROTEIN BLEND (SOY CRISPS [SOY PROTEIN ISOLATE], SOY PROTEIN ISOLATE, WHEY PROTEIN ISOLATE), POLYDEXTROSE, GLYCERIN, INULIN, PALM KERNEL OIL, SOY OIL, WHEY PROTEIN CONCENTRATE, GELATIN, ROLLED OATS, ALMONDS, COCOA (PROCESSED WITH ALKALI), GUM ARABIC, NATURAL FLAVORS, NONFAT DRY MILK, SOY LECITHIN, SALT, SUCRALOSE.",2.08,
687364,TONE IT UP,"WATER, PEA PROTEIN, SUNFLOWER OIL, ORGANIC CANE SUGAR, GUM ACACIA, COCOA (PROCESSED WITH ALKALI), RICE PROTEIN, POTASSIUM CITRATE, NATURAL FLAVOR, SEA SALT, COCOA POWDER, STEVIA EXTRACT, GELLAN GUM, MONK FRUIT EXTRACT.",2.11,2.1
698188,Reliance Vitamin Company Inc.,"FILTERED WATER, PLANTFUSION PROTEIN (PEA PROTEIN ISOLATE, ARTICHOKE, ORGANIC SPROUTED AMARANTH AND ORGANIC SPROUTED QUINOA), FRUCTOSE, EVAPORATED CANE SUGAR, NATURAL FLAVORS, SUNFLOWER OIL, AMINO ACID BLEND (LEUCINE, ISOLEUCINE, VALINE, GLYCINE, GLUTAMINE), INULIN, COCOA, STEVIA EXTRACT (REB A), GELLAN GUM, BROMELAIN, ALPHA GALACTOSIDASE AND SILICA.",2.12,2.1
740222,Reliance Vitamin Company Inc.,"FILTERED WATER, PLANTFUSION PROTEIN (PEA PROTEIN ISOLATE, ARTICHOKE, ORGANIC SPROUTED AMARANTH AND ORGANIC SPROUTED QUINOA), FRUCTOSE, EVAPORATED CANE SUGAR, NATURAL FLAVORS, SUNFLOWER OIL, AMINO ACID BLEND (LEUCINE, ISOLEUCINE, VALINE, GLYCINE, GLUTAMINE), INULIN, COCOA, STEVIA EXTRACT (REB A), GELLAN GUM, BROMELAIN, ALPHA GALACTOSIDASE AND SILICA.",2.12,2.1
1126668,Abbott Laboratories Inc ,"INGREDIENTS: WATER, FAVA BEAN PROTEIN ISOLATE, ORGANIC SUGAR, HIGH OLEIC SAFFLOWER OIL, PEA PROTEIN CONCENTRATE, CHICORY ROOT FIBER, COCOA POWDER (PROCESSED WITH ALKALI); LESS THAN 0.5% OF: VITAMINS AND MINERALS, CELLULOSE GEL, NATURAL FLAVOR OAT FIBER, SUNFLOWER LECITHIN, CELLULOSE GUM, STEVIA LEAF EXTRACT, AND MONK FRUIT EXTRACT. VITAMINS AND MINERALS: CALCIUM PHOSPHATE, MAGNESIUM PHOSPHATE, POTASSIUM CITRATE, SODIUM CITRATE, ASCORBIC ACID, POTASSIUM HYDROXIDE, CHOLINE CHLORIDE, FERROUS SULFATE, DI-ALPHA-TOCOPHERYL ACETATE, NIACINAMIDE, ZINC SULFATE, CALCIUM PANTOTHENATE, THIAMINE HYDROCHLORIDE, PYRIDOXINE HYDROCHLORIDE, RIBOFLAVIN, MANGANESE SULFATE, VITAMIN A PALMITATE, COPPER SULFATE, FOLIC ACID, POTASSIUM IODIDE, CHROMIUM CHLORIDE, PHYLLOQUINONE, SODIUM SELENATE VITAMIN D (PLANT-BASED). SODIUM MOLYBDATE, BIOTIN, AND VITAMIN B12.",2.12,2.1
736636,Reliance Vitamin Company Inc.,"FILTERED WATER, PLANTFUSION PROTEIN (PEA PROTEIN ISOLATE, ARTICHOKE, ORGANIC SPROUTED AMARANTH AND ORGANIC SPROUTED QUINOA), FRUCTOSE, EVAPORATED CANE SUGAR, NATURAL FLAVORS, SUNFLOWER OIL, AMINO ACID BLEND (LEUCINE, ISOLEUCINE, VALINE, GLYCINE, GLUTAMINE), INULIN, COCOA, STEVIA EXTRACT (REB A), GELLAN GUM, BROMELAIN, ALPHA GALACTOSIDASE AND SILICA.",2.12,2.1
468054,LAGANINI,"MAIZE STARCH, COCOA POWDER MIN. 20%, CHOCOLATE POWDER MIN. 5,5% (SUGAR, COCOA MASS, COCOA BUTTER, EMULSIFIER SOYA LECITHIN), SALT, VANILLA FLAVOUR.",2.13,
1073811,The Daily Record,"WATER, PEA PROTEIN, COCONUT PALM SUGAR, FLAXSEED, COCOA POWDER (PROCESSED WITH ALKALI), NATURAL FLAVORS, HEMP PROTEIN, PUMPKIN SEED PROTEIN, SPINACH POWDER, COCOA POWDER, KALE POWDER, ACEROLA CHERRY EXTRACT, CARROT JUICE POWDER, BEET ROOT POWDER (FOR COLOR), QUINOA SPROUTS (SPROUTED IN WATER WITH VITAMIN B1, B2, B3, B5, B6, B7 AND K), ORGANIC SPIRULINA, MARINE ALGAE, STEVIA LEAF EXTRACT, GELLAN GUM, DRIED FRUIT AND VEGETABLE BLEND (SPINACH, BROCCOLI, CARROT, BEET, TOMATO, APPLE, CRANBERRY, ORANGE PEEL, BLUEBERRY, STRAWBERRY), SUNFLOWER SEED OIL POWDER, MUSHROOM POWDER.",2.15,
1093127,"IQ BAR, Inc.","ALMONDS, SOLUBLE TAPIOCA FIBER, ALLULOSE, PEA PROTEIN, PROTEIN CRISPS (PEA PROTEIN, TAPIOCA STARCH), CHOCOLATE CHIPS (CHOCOLATE, ALLULOSE, COCOA BUTTER, STEVIA EXTRACT), WATER, COCOA POWDER, NATURAL FLAVORS, FLAXSEEDS, GUM ACACIA, COCOA EXTRACT, COCONUT OIL, SEA SALT, SUNFLOWER LECITHIN, STEVIA EXTRACT, LION'S MANE EXTRACT, VITAMIN E",2.22,
921440,Eden Creamery LLC,"ULTRAFILTERED SKIM MILK, CREAM, PEANUT BUTTER CUPS (PEANUT BUTTER (PEANUTS, SALT), COCONUT OIL, INULIN, SUGAR, COCOA (PROCESSED WITH ALKALI), PEANUT OIL, COCOA, SOY LECITHIN, NATURAL FLAVORS, VANILLA EXTRACT, MILK), CHOCOLATE SWIRL (PEANUT OIL, NONFAT DRY MILK, NATURAL COCOA, CHOCOLATE LIQUOR, COCOA (PROCESSED WITH ALKALI), SUNFLOWER LECITHIN, NATURAL FLAVORS, SALT), ERYTHRITOL, PEANUT BUTTER BASE (PEANUTS, PEANUT OIL), EGGS, VEGETABLE GLYCERIN, SOLUBLE CORN FIBER, CHICORY ROOT FIBER, CELLULOSE GEL, CELLULOSE GUM, NATURAL FLAVOR, SEA SALT, STEVIA LEAF EXTRACT (REB M).",2.27,1.1
921438,Eden Creamery LLC,"ULTRAFILTERED SKIM MILK, CREAM, ERYTHRITOL, EGGS, HIGH FAT COCOA, CHEESECAKE PIECES (ENRICHED WHEAT FLOUR (WHEAT FLOUR, THIAMINE MONONITRATE, NIACIN, REDUCED IRON, RIBOFLAVIN, FOLIC ACID), SUGAR, CREAM CHEESE (CULTURED MILK AND CREAM, SALT, GUAR GUM, CAROB BEAN GUM), BUTTER, WATER, WHITE RICE FLOUR, PURE VANILLA EXTRACT, SUNFLOWER LECITHIN, SALT, NATURAL FLAVOR, LEMON PEEL), VEGETABLE GLYCERIN, SOLUBLE CORN FIBER, CHICORY ROOT FIBER, CELLULOSE GEL, CELLULOSE GUM, SEA SALT, NATURAL FLAVOR, STEVIA LEAF EXTRACT (REB M).",2.3,1.1
600006,OPTIMUM NUTRITION,"COATING (MALTITOL, PALM KERNEL OIL, WHEY PROTEIN ISOLATE, COCOA POWDER, COCOA POWDER [PROCESSED WITH ALKALI], SOY LECITHIN), ROASTED ALMONDS (ALMONDS, SUNFLOWER OIL, SALT), WHEY PROTEIN ISOLATE, LOWFAT COCOA (PROCESSED WITH ALKALI), SOY LECITHIN.",2.33,
1009991,"ThinkThin, LLC","PROTEIN BLEND (MILK PROTEIN CONCENTRATE, WHEY PROTEIN ISOLATE, MILK PROTEIN ISOLATE), COATING (MALTITOL, COCOA BUTTER, CHOCOLATE LIQUOR, SODIUM CASEINATE, MILK FAT, SOY LECITHIN, NATURAL FLAVOR, VANILLA, SALT), VEGETABLE GLYCERIN, CHICORY ROOT FIBER, ISOMALTO-OLIGOSACCHARIDE SYRUP, WATER, SUNFLOWER OIL, CHOCOLATE, CALCIUM CASEINATE, NATURAL FLAVOR, TEA EXTRACT, SYRUP BLEND (RICE SYRUP, GRAPE JUICE CONCENTRATE), SALT, STEVIA LEAF EXTRACT, MONK FRUIT EXTRACT, MIXED TOCOPHEROLS (VITAMIN E ANTIOXIDANT).",2.38,
681158,"ThinkThin, LLC","PROTEIN BLEND (MILK PROTEIN CONCENTRATE, WHEY PROTEIN ISOLATE, MILK PROTEIN ISOLATE), COATING (MALTITOL, COCOA BUTTER, CHOCOLATE LIQUOR, SODIUM CASEINATE, MILK FAT, SOY LECITHIN, NATURAL FLAVOR, VANILLA, SALT), VEGETABLE GLYCERIN, CHICORY ROOT FIBER, ISOMALTO-OLIGOSACCHARIDE SYRUP, WATER, SUNFLOWER OIL, CHOCOLATE, CALCIUM CASEINATE, NATURAL FLAVOR, TEA EXTRACT, SYRUP BLEND (RICE SYRUP, GRAPE JUICE CONCENTRATE), SALT, STEVIA LEAF EXTRACT, MONK FRUIT EXTRACT, MIXED TOCOPHEROLS (VITAMIN E ANTIOXIDANT).",2.38,
1075133,The Daily Record,"PEA PROTEIN+, COCOA POWDER+ (PROCESSED WTIH ALKALI), VEGA ONE VEGGIES AND FRUITS BLEND+ (CARROT JUICE POWDER+, SPINACH POWDER+, ACEROLA CHERRY JUICE POWDER+, CHARD POWDER+, KALE POWDER+, LETTUCE POWDER+, POMEGRANATE JUICE POWDER+, BLUEBERRY JUICE POWDER+, ACAI POWDER+), GOLDEN FLAXSEED+, PEA STARCH+, NATURAL FLAVORS, AGAVE INULIN POWDER+, QUINOA SPROUTS+ (SPROUTED IN WATER WITH VITAMINS B1, B2, B3, B5, B6, AND B7), CHIA SEED POWDER+, MACA ROOT POWDER+, SUNFLOWER SEED PROTEIN+, PUMPKIN SEED PROTEIN+, SPIRULINA+, SACHA INCHI POWDER+, STEVIA EXTRACT+, PROBIOTICS (BACILLUS COAGULANS), SEA SALT, XANTHAN GUM, BROMELAIN, MUSHROOM POWDER+.",2.38,
1081615,The Daily Record,"PEA PROTEIN+, COCOA POWDER+ (PROCESSED WTIH ALKALI). VEGA ONE VEGGIES AND FRUITS BLEND+ (CARROT JUICE POWDER+, SPINACH POWDER+, ACEROLA CHERRY JUICE POWDER+, CHARD POWDER+, KALE POWDER+, LETTUCE POWDER+, POMEGRANATE JUICE POWDER+, BLUEBERRY JUICE POWDER+, ACAI POWDER+), GOLDEN FLAXSEED+, PEA STARCH+, NATURAL FLAVORS, AGAVE INULIN POWDER+, QUINOA SPROUTS+ (SPROUTED IN WATER WITH VITAMINS B1, B2, B3, B5, B6, AND B7), CHIA SEED POWDER+, MACA ROOT POWDER+, SUNFLOWER SEED PROTEIN+, PUMPKIN SEED PROTEIN+, SPIRULINA+, SACHA INCHI POWDER+, STEVIA EXTRACT+, PROBIOTICS (BACILLUS COAGULANS), SEA SALT, XANTHAN GUM, BROMELAIN, MUSHROOM POWDER+.",2.38,
1074021,The Daily Record,"PEA PROTEINT, COCOA POWDER+ (PROCESSED WTIH ALKALI), VEGA ONE VEGGIES AND FRUITS BLEND+ (CARROT JUICE POWDER+, SPINACH POWDER+, ACEROLA CHERRY JUICE POWDER+, CHARD POWDER+, KALE POWDER+, LETTUCE POWDER+, POMEGRANATE JUICE POWDER+, BLUEBERRY JUICE POWDER+, ACAI POWDER+), GOLDEN FLAXSEED+, PEA STARCH+, NATURAL FLAVORS, AGAVE INULIN POWDER+, QUINOA SPROUTS+ (SPROUTED IN WATER WITH VITAMINS B1, B2, B3, B5, B6, AND B7),CHIA SEED POWDER+, MACA ROOT POWDER+, SUNFLOWER SEED PROTEIN+, PUMPKIN SEED PROTEIN+, SPIRULINAT, SACHA INCHI POWDER+, STEVIA EXTRACT, PROBIOTICS (BACILLUS COAGULANS), SEA SALT, XANTHAN GUM, BROMELAIN, MUSHROOM POWDER+.",2.38,
1076725,The Daily Record,"PEA PROTEIN+, COCOA POWDER+ (PROCESSED WTIH ALKALI), VEGA ONE VEGGIES AND FRUITS BLEND+ (CARROT JUICE POWDER+, SPINACH POWDER+, ACEROLA CHERRY JUICE POWDER+, CHARD POWDER+, KALE POWDER+, LETTUCE POWDER+, POMEGRANATE JUICE POWDER+, BLUEBERRY JUICE POWDER+, ACAI POWDER+), GOLDEN FLAXSEED+, PEA STARCH+, NATURAL FLAVORS, AGAVE INULIN POWDER+, QUINOA SPROUTS+ (SPROUTED IN WATER WITH VITAMINS B1, B2, B3, B5, B6, AND B7), CHIA SEED POWDER+, MACA ROOT POWDER+, SUNFLOWER SEED PROTEIN+, PUMPKIN SEED PROTEIN+, SPIRULINA+, SACHA INCHI POWDER+, STEVIA EXTRACT+, PROBIOTICS (BACILLUS COAGULANS), SEA SALT, XANTHAN GUM, BROMELAIN, MUSHROOM POWDER+.",2.38,
1081613,VEGA,"PEA PROTEIN*, COCOA POWDER* (PROCESSED WTIH ALKALI), VEGA ONE VEGGIES AND FRUITS BLEND* (CARROT JUICE POWDER*, SPINACH POWDER*, ACEROLA CHERRY JUICE POWDER*, CHARD POWDER*, KALE POWDER*, LETTUCE POWDER*, POMEGRANATE JUICE POWDER*, BLUEBERRY JUICE POWDER*, ACAI POWDER*), GOLDEN FLAXSEED*, PEA STARCH*, NATURAL FLAVORS, AGAVE INULIN POWDER*, QUINOA SPROUTS* (SPROUTED IN WATER WITH VITAMINS B1, B2, B3, B5, B6, AND B7), CHIA SEED POWDER*, MACA ROOT POWDER*, SUNFLOWER SEED PROTEIN* PUMPKIN SEED PROTEIN*, SPIRULINA*, SACHA INCHI POWDER*, STEVIA EXTRACT*, PROBIOTICS (BACILLUS COAGULANS), SEA SALT, XANTHAN GUM, BROMELAIN, MUSHROOM POWDER*.",2.38,
847818,Clinical Products Ltd.,"PROTEIN BLEND (SOY PROTEIN ISOLATE, WHEY PROTEIN CONCENTRATE), SUGAR FREE DARK CHOCOLATE COATING (MALTITOL, PALM KERNEL OIL, COCOA POWDER [PROCESSED WITH ALKALI], WHEY POWDER, SOY LECITHIN [EMULSIFIER], NATURAL FLAVORS, SUGAR FREE CARAMEL LAYER (MALTITOL, NONFAT MILK, FRACTIONATED PALM KERNEL OIL, MILK PROTEIN ISOLATE, GLYCERIN, BUTTER [CREAM, SALT], SALT, MONO AND DIGLYCERIDES, DISODIUM PHOSPHATE, NATURAL FLAVOR, CARRAGEENAN, SOY LECITHIN [EMULSIFIER], UNCOOKED CORNSTARCH, VEGETABLE GLYCERIN, SORBITOL, SOY CRISPS (SOY PROTEIN ISOLATE, RICE STARCH, CALCIUM CARBONATE), ALMOND BUTTER, SOLUBLE CORN FIBER, CHICORY ROOT FIBER, COCOA (PROCESSED WITH ALKALI) CANOLA OIL, NATURAL FLAVORS, SALT, STEVIA.",2.38,
1072777,Dove International,"ICE CREAM: SKIM MILK, CREAM, SUGAR, CORN SYRUP, MONO AND DIGLYCERIDES, CARRAGEENAN, CAROB BEAN GUM, GUAR GUM, NATURAL FLAVOR, BETA CAROTENE. COATING: MILK CHOCOLATE (SUGAR, COCOA BUTTER, SKIM MILK, CHOCOLATE, LACTOSE, MILKFAT, SOY LECITHIN, ARTIFICIAL FLAVOR), SEMISWEET CHOCOLATE (SUGAR, CHOCOLATE, CHOCOLATE PROCESSED WITH ALKALI, COCOA BUTTER, MILKFAT, SOY LECITHIN, ARTIFICIAL AND NATURAL FLAVORS), COCONUT OIL, PALM OIL. MILK CHOCOLATE CHIPS: SUGAR, CHOCOLATE, COCOA BUTTER, MILK, SOY LECITHIN, SALT, VANILLA.",2.4,1.6
1002861,Premier Nutrition Corporation,"INGREDIENTS: WHEY PROTEIN ISOLATE, WHEY PROTEIN CONCENTRATE, COCOA PROCESSED WITH ALKALI, CONTAINS 2% OR LESS OF SOLUBLE CORN FIBER, SUNFLOWER LECITHIN, NATURAL AND ARTIFICIAL FLAVORS, ACESULFAME POTASSIUM, SUCRALOSE, XANTHAN GUM, SALT.",2.44,
1106579,Lily's Sweets,"UNSWEETENED CHOCOLATE, DRY ROASTED ALMONDS, INULIN, DEXTRIN, ERYTHRITOL, COCOA BUTTER, MILK FAT (RBST FREE), STEVIA EXTRACT, ORGANIC SOY LECITHIN, VANILLA.",2.5,
743396,ELEVATION,"MILK PROTEIN [CASEIN, WHEY PROTEIN ISOLATE], DARK CHOCOLATE WITH MALTITOL [SWEETENER (MALTITOL), COCOA BUTTER, WHEY PROTEIN CONCENTRATE (MILK), COCOA MASS, WHOLE MILK POWDER, SKIMMED COCOA POWDER, BUTTER CONCENTRATE (MILK), EMULSIFIER (SUNFLOWER LECITHIN), BOURBON VANILLA EXTRACT], PALM FAT, WHEAT STARCH, SKIMMED COCOA POWDER, EMULSIFIERS (SOY LECITHIN, CANOLA LECITHIN, POLYGLYCEROL POLYRICINOLEATE), VEGETABLE FIBER, COCONUT OIL, EGG YOLKS, WHEAT FLOUR, SALT, STABILIZER (GUAR GUM), SWEETENER (SUCRALOSE).",2.5,
1134301,"Wal-Mart Stores, Inc.","COCONUT (PRESERVED WITH SULFITES), DARK CHOCOLATE FLAVORED COATING (MALTITOL, CHOCOLATE LIQUOR, COCOA BUTTER, DRY WHOLE MILK, SOY LECITHIN, NATURAL FLAVOR), MALTITOL, POLYDEXTROSE WHEY PROTEIN ISOLATE, INULIN, GLYCERIN, NATURAL FLAVOR, SALT, POTASSIUM SORBATE (PRESERVATIVE), SUCRALOSE.",2.5,
362881,"Yc Chocolatier, LLC","CHOCOLATE LIQUOR, ALMONDS, NON-GMO ERYTHRITOL, INULIN (EXTRACT OF CHICORY ROOT), COCOA BUTTER, NON-GMO SOY LECITHIN, VANILLA, REB A (EXTRACT OF STEVIA).",2.5,
471126,Sconza Candy Co.,"SUGAR FREE DARK CHOCOLATE FLAVORED COATING (MALTITOL, CHOCOLATE LIQUOR (PROCESSED WITH ALKALI), COCOA BUTTER, MILK FAT (MILK), SOY LECITHIN (AN EMULSIFIER), SALT, VANILLIN (AN ARTIFICIAL FLAVOR), SUCRALOSE), PEANUTS, TAPIOCA DEXTRIN, CONFECTIONERS GLAZE.",2.5,
1084265,"Atkins Nutritionals, Inc.","COCONUT, POLYDEXTROSE, MALTITOL, COCOA BUTTER, VEGETABLE GLYCERIN, WHEY PROTEIN ISOLATE, COCOA (PROCESSED WITH ALKALI), CALCIUM CASEINATE, CONTAINS LESS THAN 2% OF SODIUM CASEINATE, NATURAL AND ARTIFICIAL FLAVORS, SOY LECITHIN, SALT, POTASSIUM SORBATE AND SODIUM METABISULFITE (PRESERVATIVES), SUCRALOSE.",2.5,
904846,BIOTECH BODIES PTY LTD,"COCOA MASS, COCOA BUTTER, XYLITOL, COCONUT MILK, CHICORY ROOT, SUNFLOWER LECITHIN, BACILLUS COAGULANS UNIQUE IS2, NATURAL FLAVOURING.",2.5,
1080217,"Inventive Products Laboratories, Inc.","ALMOND FLOUR, INULIN*, ERYTHRITOL*, CHOCOLATEY CHIPS (UNSWEETENED CHOCOLATE, INULIN, ERYTHRITOL, COCOA BUTTER, SUNFLOWER LECITHIN, VANILLA EXTRACT, STEVIA LEAF REB M), COCOA POWDER, VEGETABLE GLYCERIN*, APPLE CIDER VINEGAR*, GROUND CHIA SEEDS*, SEA SALT, NATURAL FLAVOR*, BAKING SODA, ROSEMARY EXTRACT*, MIXED TOCOPHEROLS (TO PRESERVE FRESHNESS).",2.5,
1106578,Lily's Sweets,"UNSWEETENED CHOCOLATE, INULIN, DEXTRIN, ERYTHRITOL, COCOA BUTTER, ORGANIC COCONUT, MILK FAT (RBST FREE), STEVIA EXTRACT, ORGANIC SOY LECITHIN, VANILLA.",2.5,
1076991,Dang Foods LLC,"INGREDIENTS: ALMONDS, CHICORY ROOT FIBER, PEA PROTEIN CRISPS (PEA PROTEIN, RICE FLOUR, CALCIUM CARBONATE), SUNFLOWER SEEDS, PEA PROTEIN, CHOCOLATE, COCOA BUTTER, COCONUT, NATURAL FLAVORS, CHIA SEEDS, SAIGON CINNAMON, SEA SALT, SUNFLOWER LECITHIN, STEVIA EXTRACT, MIXED TOCOPHEROLS (VITAMIN E).",2.5,
1080221,"Inventive Products Laboratories, Inc.","ALMOND FLOUR, INULIN*, ERYTHRITOL*, CHOCOLATEY CHIPS (UNSWEETENED CHOCOLATE, INULIN, ERYTHRITOL, COCOA BUTTER, SUNFLOWER LECITHIN, VANILLA EXTRACT, STEVIA LEAF REB M), COCOA POWDER, VEGETABLE GLYCERIN*, APPLE CIDER VINEGAR*, GROUND CHIA SEEDS*, SEA SALT, BAKING SODA, ROSEMARY EXTRACT*, MIXED TOCOPHEROLS (TO PRESERVE FRESHNESS), NATURAL FLAVOR.",2.5,
643120,"Ahold Usa, Inc.","COCONUT (PRESERVED WITH SULFITES), DARK CHOCOLATE FLAVORED MALTITOL COATING (MALTITOL, PALM KERNEL OIL, COCOA PROCESSED WITH ALKALI, NONFAT MILK POWDER, SOY LECITHIN [AN EMULSIFIER], SALT, VANILLA), MALTITOL, POLYDEXTROSE, WHEY PROTEIN ISOLATE, GLYCERIN, INULIN, NATURAL FLAVOR, GUM ARABIC, SALT, POTASSIUM SORBATE, SUCRALOSE.",2.5,
647212,"Meijer, Inc.","COCONUT (PRESERVED WITH SULFITES), DARK CHOCOLATE FLAVORED COATING (MALTITOL, CHOCOLATE LIQUOR, COCOA BUTTER, WHOLE MILK POWDER, SOY LECITHIN, NATURAL FLAVOR), MALTITOL, POLYDEXTROSE, WHEY PROTEIN ISOLATE, INULIN, GLYCERIN, NATURAL FLAVOR, SALT, POTASSIUM SORBATE (PRESERVATIVE), SUCRALOSE.",2.5,
553815,UP&UP,"WATER, CORN MALTODEXTRIN, MILK PROTEIN, FRUCTOSE, GLYCERINE, SHORT-CHAIN FRUCTOOLIGOSACCHARIDES, COCOA POWDER (PROCESSED WITH ALKALI), SOY PROTEIN ISOLATE, HIGH OLEIC SAFFLOWER OIL, LESS THAN 1% OF: CANOLA OIL, SOY OIL, PEA PROTEIN CONCENTRATE, CELLULOSE GEL, POTASSIUM CITRATE, MAGNESIUM PHOSPHATE, SALT, CHOLINE CHLORIDE, ASCORBIC ACID, CALCIUM CARBONATE, CALCIUM PHOSPHATE, SODIUM CITRATE, CELLULOSE GUM, POTASSIUM PHOSPHATE, NATURAL AND ARTIFICIAL FLAVOR, POTASSIUM CHLORIDE, MONOGLYCERIDES, SOY LECITHIN, SUCRALOSE, POTASSIUM HYDROXIDE, MAGNESIUM CHLORIDE, CARRAGEENAN, TURMERIC CONCENTRATE, ACESULFAME POTASSIUM, FERROUS SULFATE, ZINC SULFATE, DL-ALPHA-TOCOPHERYL ACETATE, NIACINAMIDE, MANGANESE SULFATE, CALCIUM PANTOTHENATE, FD&C RED #3, CUPRIC SULFATE, VITAMIN A PALMITATE, FOLIC ACID, THIAMINE HYDROCHLORIDE, RIBOFLAVIN, CHROMIUM CHLORIDE, PYRIDOXINE HYDROCHLORIDE, BIOTIN, SODIUM MOLYBDATE, POTASSIUM IODIDE, SODIUM SELENITE, PHYLLOQUINONE, CYANOCOBALAMIN, VITAMIN D3.",2.5,
960775,"Atkins Nutritionals, Inc.","INGREDIENTS: COCONUT, POLYDEXTROSE, MALTITOL, COCOA BUTTER, VEGETABLE GLYCERIN, WHEY PROTEIN ISOLATE, COCOA (PROCESSED WITH ALKALI), CALCIUM CASEINATE, CONTAINS LESS THAN 2% OF SODIUM CASEINATE, NATURAL AND ARTIFICIAL FLAVORS, SOY LECITHIN, SALT, POTASSIUM SORBATE AND SODIUM METABISULFITE (PRESERVATIVES), SUCRALOSE.",2.5,
